id_tienda,id_producto,origin,pred_naive,pred_A_week,pred_B_week,pred_champion,actual_week,fecha,unidades_vendidas,nombre,categoria,costo_unitario,precio_venta,costo_almacenamiento_semanal,bias,sigma,count,margen_unitario,forecast_ajustado,q_forecast,q_economic,q_p80,forecast_shortage,forecast_overstock,economic_shortage,economic_overstock,p80_shortage,p80_overstock,forecast_cost,forecast_fill_rate,economic_cost,economic_fill_rate,p80_cost,p80_fill_rate
STORE_19,PROD_003,2024-03-03,87,90.09761,87.25285,87.25285,86,2024-03-03,17,Cappuccino,Bebidas,1500,4500,15,0.32916514078776044,13.722181771161388,120,3000,87.58201853434245,87.58201853434245,93.40905818841708,99.13089808427074,0.0,1.5820185343424527,0.0,7.409058188417077,0.0,13.13089808427074,2396.758079528816,1.0,11224.723155451873,1.0,19893.31059767017,1.0
STORE_19,PROD_004,2024-03-03,53,52.191536,53.83761,53.83761,54,2024-03-03,14,Pan de Bono,Alimentos,1000,2800,20,-0.6283322016398112,10.07498459730377,120,1800,53.20927613576253,53.20927613576253,56.7749418590756,61.68859710104633,0.7907238642374708,0.0,0.0,2.7749418590755965,0.0,7.6885971010463265,1423.3029556274473,0.9853569654770838,2830.4406962571084,1.0,7842.369043067253,1.0
STORE_19,PROD_005,2024-03-03,141,151.65474,153.2102,153.2102,188,2024-03-03,25,Buñuelo,Alimentos,800,2500,20,0.49579582214355467,16.76939394123823,120,1700,153.70600090026855,153.70600090026855,161.29683327309112,167.81947891581783,34.29399909973145,0.0,26.703166726908876,0.0,20.180521084182175,0.0,58299.798469543464,0.8175851111716412,45395.38343574509,0.8579618791121868,34306.885843109696,0.8926568027437118
STORE_19,PROD_006,2024-03-03,117,120.10899,117.54218,117.54218,115,2024-03-03,29,Croissant,Alimentos,1200,3500,25,-0.640450382232666,15.077320852866805,120,2300,116.90173254013061,116.90173254013061,122.81250660461198,129.59112591570337,0.0,1.9017325401306096,0.0,7.812506604611983,0.0,14.591125915703373,2329.622361659997,1.0,9570.320590649679,1.0,17874.129246736633,1.0
STORE_19,PROD_007,2024-03-03,154,128.12183,131.38222,131.38222,128,2024-03-03,23,Pastel de Pollo,Alimentos,1500,3500,30,0.7915041287740071,16.171203171691232,120,2000,132.17372153600056,132.17372153600056,134.88488766075787,145.78374949815557,0.0,4.173721536000556,0.0,6.884887660757869,0.0,17.783749498155572,6385.793950080852,1.0,10533.87812095954,1.0,27209.136732178027,1.0
STORE_19,PROD_008,2024-03-03,103,116.031815,115.84367,115.84367,96,2024-03-03,17,Jugo de Naranja,Bebidas,2000,5000,50,-2.359523646036784,18.243174849439832,120,3000,113.48415006001791,113.48415006001791,117.82602346515269,128.83799338158394,0.0,17.48415006001791,0.0,21.826023465152687,0.0,32.83799338158394,35842.50762303672,1.0,44743.34810356301,1.0,67317.88643224708,1.0
STORE_20,PROD_001,2024-03-03,39,45.522083,46.60689,46.60689,45,2024-03-03,7,Tinto,Bebidas,800,2500,10,0.13251153628031412,9.140446191975542,120,1700,46.73940316836039,46.73940316836039,50.94525506665405,54.43219676810527,0.0,1.7394031683603899,0.0,5.945255066654049,0.0,9.432196768105271,1408.916566371916,1.0,4815.65660398978,1.0,7640.07938216527,1.0
STORE_20,PROD_002,2024-03-03,88,82.79355,85.65681,85.65681,66,2024-03-03,13,Café con Leche,Bebidas,1200,3500,15,-1.4494458834330242,14.127062246428117,120,2300,84.20736106236775,84.20736106236775,89.81665841357355,96.09699661735057,0.0,18.207361062367752,0.0,23.81665841357355,0.0,30.09699661735057,22121.943690776818,1.0,28937.23997249186,1.0,36567.85089008094,1.0
STORE_20,PROD_003,2024-03-03,96,86.511185,92.75232,92.75232,112,2024-03-03,14,Cappuccino,Bebidas,1500,4500,15,0.32916514078776044,13.722181771161388,120,3000,93.08148447672527,93.08148447672527,98.90852413079989,104.63036402665355,18.918515523274735,0.0,13.09147586920011,0.0,7.369635973346448,0.0,56755.546569824204,0.8310846828279042,39274.42760760033,0.8831118225964276,22108.907920039343,0.9341996788094067
STORE_20,PROD_004,2024-03-03,57,55.517654,55.85102,55.85102,48,2024-03-03,10,Pan de Bono,Alimentos,1000,2800,20,-0.6283322016398112,10.07498459730377,120,1800,55.22268861134847,55.22268861134847,58.788354334661534,63.702009576632264,0.0,7.222688611348467,0.0,10.788354334661534,0.0,15.702009576632264,7367.142383575436,1.0,11004.121421354765,1.0,16016.049768164909,1.0
STORE_20,PROD_005,2024-03-03,121,130.60167,135.99529,135.99529,123,2024-03-03,26,Buñuelo,Alimentos,800,2500,20,0.49579582214355467,16.76939394123823,120,1700,136.49108085632324,136.49108085632324,144.0819132291458,150.6045588718725,0.0,13.491080856323237,0.0,21.081913229145812,0.0,27.604558871872513,11062.686302185053,1.0,17287.168847899564,1.0,22635.738274935462,1.0
STORE_20,PROD_006,2024-03-03,147,139.96432,145.08224,145.08224,145,2024-03-03,20,Croissant,Alimentos,1200,3500,25,-0.640450382232666,15.077320852866805,120,2300,144.4417944908142,144.4417944908142,150.3525685552956,157.13118786638697,0.5582055091857967,0.0,0.0,5.352568555295591,0.0,12.131187866386966,1283.8726711273325,0.9961503068332014,6556.896480237098,1.0,14860.705136324033,1.0
STORE_20,PROD_007,2024-03-03,131,127.16719,124.9903,124.9903,106,2024-03-03,17,Pastel de Pollo,Alimentos,1500,3500,30,0.7915041287740071,16.171203171691232,120,2000,125.78180716832479,125.78180716832479,128.4929732930821,139.3918351304798,0.0,19.78180716832479,0.0,22.492973293082088,0.0,33.39183513047979,30266.164967536926,1.0,34414.249138415595,1.0,51089.50774963408,1.0
STORE_20,PROD_008,2024-03-03,133,121.95559,123.61101,123.61101,161,2024-03-03,27,Jugo de Naranja,Bebidas,2000,5000,50,-2.359523646036784,18.243174849439832,120,3000,121.25148404439291,121.25148404439291,125.59335744952769,136.60532736595894,39.74851595560709,0.0,35.40664255047231,0.0,24.394672634041058,0.0,119245.54786682127,0.7531148077291485,106219.92765141693,0.7800829655250167,73184.01790212317,0.8484802941985028
STORE_01,PROD_001,2024-03-10,38,45.68665,45.763954,45.763954,39,2024-03-10,9,Tinto,Bebidas,800,2500,10,0.13251153628031412,9.140446191975542,120,1700,45.89646569887797,45.89646569887797,50.10231759717163,53.58925929862285,0.0,6.896465698877968,0.0,11.102317597171627,0.0,14.58925929862285,5586.137216091154,1.0,8992.877253709017,1.0,11817.300031884508,1.0
STORE_01,PROD_002,2024-03-10,71,65.61023,60.66996,60.66996,61,2024-03-10,14,Café con Leche,Bebidas,1200,3500,15,-1.4494458834330242,14.127062246428117,120,2300,59.220514138539635,59.220514138539635,64.82981148974542,71.11014969352246,1.7794858614603655,0.0,0.0,3.829811489745424,0.0,10.110149693522459,4092.8174813588407,0.9708281006317973,4653.22096004069,1.0,12283.831877629787,1.0
STORE_01,PROD_003,2024-03-10,61,66.00902,66.954285,66.954285,45,2024-03-10,7,Cappuccino,Bebidas,1500,4500,15,0.32916514078776044,13.722181771161388,120,3000,67.28344980875652,67.28344980875652,73.11048946283114,78.8323293586848,0.0,22.283449808756515,0.0,28.11048946283114,0.0,33.8323293586848,33759.42646026612,1.0,42587.39153618918,1.0,51255.978978407475,1.0
STORE_01,PROD_004,2024-03-10,38,38.733116,38.037037,38.037037,54,2024-03-10,8,Pan de Bono,Alimentos,1000,2800,20,-0.6283322016398112,10.07498459730377,120,1800,37.40870469411214,37.40870469411214,40.974370417425206,45.888025659395936,16.59129530588786,0.0,13.025629582574794,0.0,8.111974340604064,0.0,29864.33155059815,0.6927537906317063,23446.13324863463,0.758784637359726,14601.553813087316,0.8497782529517766
STORE_01,PROD_005,2024-03-10,83,85.82267,84.05611,84.05611,80,2024-03-10,11,Buñuelo,Alimentos,800,2500,20,0.49579582214355467,16.76939394123823,120,1700,84.55190238952636,84.55190238952636,92.14273476234894,98.66538040507565,0.0,4.5519023895263615,0.0,12.142734762348937,0.0,18.665380405075652,3732.5599594116165,1.0,9957.042505126128,1.0,15305.611932162035,1.0
STORE_01,PROD_006,2024-03-10,76,81.1406,80.53396,80.53396,81,2024-03-10,12,Croissant,Alimentos,1200,3500,25,-0.640450382232666,15.077320852866805,120,2300,79.89350805282592,79.89350805282592,85.8042821173073,92.58290142839869,1.106491947174078,0.0,0.0,4.804282117307295,0.0,11.582901428398685,2544.9314785003794,0.9863396055904435,5885.2455937014365,1.0,14189.054249788389,1.0
STORE_01,PROD_007,2024-03-10,82,81.06537,76.046616,76.046616,63,2024-03-10,14,Pastel de Pollo,Alimentos,1500,3500,30,0.7915041287740071,16.171203171691232,120,2000,76.83811972935995,76.83811972935995,79.54928585411724,90.44814769151495,0.0,13.838119729359946,0.0,16.549285854117244,0.0,27.448147691514947,21172.323185920715,1.0,25320.407356799384,1.0,41995.66596801787,1.0
STORE_01,PROD_008,2024-03-10,72,81.03193,78.373184,78.373184,69,2024-03-10,5,Jugo de Naranja,Bebidas,2000,5000,50,-2.359523646036784,18.243174849439832,120,3000,76.01366055806479,76.01366055806479,80.35553396319956,91.36750387963083,0.0,7.013660558064785,0.0,11.355533963199562,0.0,22.36750387963083,14378.00414403281,1.0,23278.844624559104,1.0,45853.38295324321,1.0
STORE_02,PROD_001,2024-03-10,70,71.23361,69.04663,69.04663,77,2024-03-10,10,Tinto,Bebidas,800,2500,10,0.13251153628031412,9.140446191975542,120,1700,69.17914239565532,69.17914239565532,73.38499429394898,76.8719359954002,7.820857604344681,0.0,3.615005706051022,0.0,0.12806400459980694,0.0,13295.457927385958,0.8984304207227963,6145.509700286738,0.9530518739473893,217.7088078196718,0.9983368311090934
STORE_02,PROD_002,2024-03-10,93,94.786064,92.7811,92.7811,111,2024-03-10,13,Café con Leche,Bebidas,1200,3500,15,-1.4494458834330242,14.127062246428117,120,2300,91.33165152867635,91.33165152867635,96.94094887988214,103.22128708365916,19.668348471323654,0.0,14.059051120117857,0.0,7.778712916340837,0.0,45237.2014840444,0.8228076714295166,32335.81757627107,0.87334188180074,17891.039707583925,0.9299215052581906
STORE_02,PROD_003,2024-03-10,99,95.94442,98.47527,98.47527,110,2024-03-10,19,Cappuccino,Bebidas,1500,4500,15,0.32916514078776044,13.722181771161388,120,3000,98.80443827311198,98.80443827311198,104.63147792718661,110.35331782304027,11.195561726888016,0.0,5.368522072813391,0.0,0.0,0.35331782304027115,33586.68518066405,0.8982221661191998,16105.566218440174,0.9511952538835147,535.2765019060108,1.0
STORE_02,PROD_004,2024-03-10,74,68.2711,63.13029,63.13029,75,2024-03-10,11,Pan de Bono,Alimentos,1000,2800,20,-0.6283322016398112,10.07498459730377,120,1800,62.50195878346761,62.50195878346761,66.06762450678067,70.9812797487514,12.498041216532393,0.0,8.932375493219325,0.0,4.018720251248595,0.0,22496.474189758308,0.8333594504462347,16078.275887794785,0.880901660090409,7233.696452247472,0.9464170633166854
STORE_02,PROD_005,2024-03-10,114,128.68039,119.71991,119.71991,105,2024-03-10,17,Buñuelo,Alimentos,800,2500,20,0.49579582214355467,16.76939394123823,120,1700,120.2157054901123,120.2157054901123,127.80653786293487,134.32918350566158,0.0,15.215705490112299,0.0,22.806537862934874,0.0,29.329183505661575,12476.878501892084,1.0,18701.361047606595,1.0,24049.930474642493,1.0
STORE_02,PROD_006,2024-03-10,97,107.410866,102.87729,102.87729,102,2024-03-10,16,Croissant,Alimentos,1200,3500,25,-0.640450382232666,15.077320852866805,120,2300,102.2368384361267,102.2368384361267,108.14761250060808,114.92623181169947,0.0,0.2368384361267033,0.0,6.147612500608076,0.0,12.926231811699466,290.12708425521157,1.0,7530.825313244894,1.0,15834.633969331846,1.0
STORE_02,PROD_007,2024-03-10,123,116.67116,117.63675,117.63675,114,2024-03-10,19,Pastel de Pollo,Alimentos,1500,3500,30,0.7915041287740071,16.171203171691232,120,2000,118.42825339635213,118.42825339635213,121.13941952110943,132.03828135850713,0.0,4.428253396352133,0.0,7.139419521109431,0.0,18.038281358507135,6775.227696418764,1.0,10923.31186729743,1.0,27598.570478515918,1.0
STORE_02,PROD_008,2024-03-10,97,104.39669,104.28706,104.28706,129,2024-03-10,14,Jugo de Naranja,Bebidas,2000,5000,50,-2.359523646036784,18.243174849439832,120,3000,101.92753995259604,101.92753995259604,106.26941335773081,117.28138327416208,27.072460047403965,0.0,22.730586642269188,0.0,11.718616725837919,0.0,81217.3801422119,0.7901359686247754,68191.75992680756,0.8237939019979132,35155.850177513756,0.9091580098772254
STORE_03,PROD_001,2024-03-10,94,79.13876,80.34449,80.34449,92,2024-03-10,19,Tinto,Bebidas,800,2500,10,0.13251153628031412,9.140446191975542,120,1700,80.47700158754985,80.47700158754985,84.68285348584351,88.16979518729472,11.52299841245015,0.0,7.317146514156491,0.0,3.8302048127052757,0.0,19589.097301165253,0.8747500172559767,12439.149074066034,0.9204657987591686,6511.348181598969,0.958367338992334
STORE_03,PROD_002,2024-03-10,81,87.30973,84.1517,84.1517,91,2024-03-10,7,Café con Leche,Bebidas,1200,3500,15,-1.4494458834330242,14.127062246428117,120,2300,82.70225699742635,82.70225699742635,88.31155434863214,94.59189255240916,8.297743002573654,0.0,2.688445651367857,0.0,0.0,3.5918925524091634,19084.808905919403,0.9088160109607291,6183.424998146072,0.9704566411937599,4364.149451177133,1.0
STORE_03,PROD_003,2024-03-10,91,93.077034,88.98133,88.98133,84,2024-03-10,20,Cappuccino,Bebidas,1500,4500,15,0.32916514078776044,13.722181771161388,120,3000,89.3104960123698,89.3104960123698,95.13753566644442,100.85937556229808,0.0,5.310496012369796,0.0,11.137535666444421,0.0,16.859375562298084,8045.401458740242,1.0,16873.3665346633,1.0,25541.953976881596,1.0
STORE_03,PROD_004,2024-03-10,55,58.895096,58.804886,58.804886,58,2024-03-10,8,Pan de Bono,Alimentos,1000,2800,20,-0.6283322016398112,10.07498459730377,120,1800,58.176553662618,58.176553662618,61.742219385931065,66.6558746279018,0.0,0.176553662617998,0.0,3.7422193859310653,0.0,8.655874627901795,180.08473587035795,1.0,3817.0637736496865,1.0,8828.99212045983,1.0
STORE_03,PROD_005,2024-03-10,125,129.93298,127.41391,127.41391,143,2024-03-10,17,Buñuelo,Alimentos,800,2500,20,0.49579582214355467,16.76939394123823,120,1700,127.90970573425292,127.90970573425292,135.5005381070755,142.0231837498022,15.090294265747076,0.0,7.499461892924501,0.0,0.9768162501977997,0.0,25653.50025177003,0.8944734666730974,12749.085217971651,0.9475562105389895,1660.5876253362594,0.9931691171314839
STORE_03,PROD_006,2024-03-10,135,136.69012,136.96587,136.96587,140,2024-03-10,23,Croissant,Alimentos,1200,3500,25,-0.640450382232666,15.077320852866805,120,2300,136.32541570663452,136.32541570663452,142.2361897711159,149.01480908220728,3.674584293365484,0.0,0.0,2.236189771115903,0.0,9.014809082207279,8451.543874740613,0.9737529693331037,2739.332469616981,1.0,11043.141125703916,1.0
STORE_03,PROD_007,2024-03-10,138,135.94328,139.29091,139.29091,173,2024-03-10,23,Pastel de Pollo,Alimentos,1500,3500,30,0.7915041287740071,16.171203171691232,120,2000,140.08241294225056,140.08241294225056,142.79357906700787,153.69244090440557,32.917587057749444,0.0,30.20642093299213,0.0,19.307559095594428,0.0,65835.17411549888,0.8097249303020263,60412.841865984265,0.825396410791953,38615.118191188856,0.888395612164194
STORE_03,PROD_008,2024-03-10,121,121.27539,116.642685,116.642685,140,2024-03-10,23,Jugo de Naranja,Bebidas,2000,5000,50,-2.359523646036784,18.243174849439832,120,3000,114.28316129048666,114.28316129048666,118.62503469562144,129.6370046120527,25.71683870951334,0.0,21.374965304378563,0.0,10.362995387947308,0.0,77150.51612854002,0.8163082949320476,64124.89591313569,0.8473216763972959,31088.986163841924,0.9259786043718049
STORE_04,PROD_001,2024-03-10,72,66.27668,67.61487,67.61487,73,2024-03-10,17,Tinto,Bebidas,800,2500,10,0.13251153628031412,9.140446191975542,120,1700,67.74737970034282,67.74737970034282,71.95323159863648,75.4401733000877,5.252620299657181,0.0,1.0467684013635221,0.0,0.0,2.440173300087693,8929.454509417208,0.9280462972649701,1779.5062823179876,0.9856607068306367,1976.5403730710314,1.0
STORE_04,PROD_002,2024-03-10,99,93.915344,90.77728,90.77728,84,2024-03-10,7,Café con Leche,Bebidas,1200,3500,15,-1.4494458834330242,14.127062246428117,120,2300,89.32783683141072,89.32783683141072,94.93713418261652,101.21747238639354,0.0,5.327836831410721,0.0,10.937134182616518,0.0,17.21747238639354,6473.3217501640265,1.0,13288.618031879068,1.0,20919.22894946815,1.0
STORE_04,PROD_003,2024-03-10,78,96.400734,95.952774,95.952774,92,2024-03-10,20,Cappuccino,Bebidas,1500,4500,15,0.32916514078776044,13.722181771161388,120,3000,96.28193918863933,96.28193918863933,102.10897884271395,107.83081873856761,0.0,4.281939188639328,0.0,10.108978842713952,0.0,15.830818738567615,6487.1378707885815,1.0,15315.102946711639,1.0,23983.690388929936,1.0
STORE_04,PROD_004,2024-03-10,59,60.77128,59.252792,59.252792,57,2024-03-10,5,Pan de Bono,Alimentos,1000,2800,20,-0.6283322016398112,10.07498459730377,120,1800,58.62446015675862,58.62446015675862,62.19012588007169,67.10378112204242,0.0,1.624460156758623,0.0,5.19012588007169,0.0,10.10378112204242,1656.9493598937954,1.0,5293.928397673124,1.0,10305.856744483268,1.0
STORE_04,PROD_005,2024-03-10,114,127.384155,121.20794,121.20794,106,2024-03-10,28,Buñuelo,Alimentos,800,2500,20,0.49579582214355467,16.76939394123823,120,1700,121.70373497009277,121.70373497009277,129.29456734291534,135.81721298564204,0.0,15.703734970092768,0.0,23.294567342915343,0.0,29.817212985642044,12877.062675476069,1.0,19101.54522119058,1.0,24450.114648226478,1.0
STORE_04,PROD_006,2024-03-10,172,170.2848,167.0436,167.0436,172,2024-03-10,34,Croissant,Alimentos,1200,3500,25,-0.640450382232666,15.077320852866805,120,2300,166.4031439781189,166.4031439781189,172.31391804260028,179.09253735369165,5.596856021881109,0.0,0.0,0.3139180426002781,0.0,7.092537353691654,12872.76885032655,0.967460139407668,384.5496021853407,1.0,8688.358258272276,1.0
STORE_04,PROD_007,2024-03-10,113,111.41451,112.694466,112.694466,93,2024-03-10,18,Pastel de Pollo,Alimentos,1500,3500,30,0.7915041287740071,16.171203171691232,120,2000,113.48596976598104,113.48596976598104,116.19713589073834,127.09599772813604,0.0,20.48596976598104,0.0,23.197135890738338,0.0,34.09599772813604,31343.53374195099,1.0,35491.61791282966,1.0,52166.876524048144,1.0
STORE_04,PROD_008,2024-03-10,173,166.92995,166.3933,166.3933,168,2024-03-10,31,Jugo de Naranja,Bebidas,2000,5000,50,-2.359523646036784,18.243174849439832,120,3000,164.03377164204915,164.03377164204915,168.37564504718392,179.3876149636152,3.966228357950854,0.0,0.0,0.375645047183923,0.0,11.387614963615192,11898.68507385256,0.9763914978693402,770.0723467270421,1.0,23344.610675411142,1.0
STORE_05,PROD_001,2024-03-10,66,58.87722,61.389908,61.389908,75,2024-03-10,10,Tinto,Bebidas,800,2500,10,0.13251153628031412,9.140446191975542,120,1700,61.522419373194374,61.522419373194374,65.72827127148803,69.21521297293926,13.477580626805626,0.0,9.271728728511974,0.0,5.784787027060744,0.0,22911.887065569565,0.8202989249759249,15761.938838470356,0.876376950286507,9834.137946003266,0.9228695063058567
STORE_05,PROD_002,2024-03-10,56,57.0465,58.36643,58.36643,66,2024-03-10,12,Café con Leche,Bebidas,1200,3500,15,-1.4494458834330242,14.127062246428117,120,2300,56.91698249181112,56.91698249181112,62.52627984301691,68.80661804679394,9.083017508188881,0.0,3.4737201569830916,0.0,0.0,2.806618046793943,20890.940268834427,0.8623785226031988,7989.556361061111,0.947367876409347,3410.040926854641,1.0
STORE_05,PROD_003,2024-03-10,114,112.08489,107.97073,107.97073,140,2024-03-10,23,Cappuccino,Bebidas,1500,4500,15,0.32916514078776044,13.722181771161388,120,3000,108.29989878336589,108.29989878336589,114.12693843744051,119.84877833329418,31.70010121663411,0.0,25.873061562559485,0.0,20.151221666705823,0.0,95100.30364990233,0.7735707055954707,77619.18468767845,0.8151924174102894,60453.66500011747,0.8560627023806727
STORE_05,PROD_004,2024-03-10,45,42.699326,44.26393,44.26393,41,2024-03-10,9,Pan de Bono,Alimentos,1000,2800,20,-0.6283322016398112,10.07498459730377,120,1800,43.63559907277425,43.63559907277425,47.201264796087315,52.114920038058045,0.0,2.635599072774248,0.0,6.201264796087315,0.0,11.114920038058045,2688.311054229733,1.0,6325.2900920090615,1.0,11337.218438819205,1.0
STORE_05,PROD_005,2024-03-10,116,129.15749,123.94422,123.94422,115,2024-03-10,26,Buñuelo,Alimentos,800,2500,20,0.49579582214355467,16.76939394123823,120,1700,124.44001731872558,124.44001731872558,132.03084969154816,138.55349533427486,0.0,9.44001731872558,0.0,17.030849691548156,0.0,23.553495334274857,7740.814201354976,1.0,13965.296747069488,1.0,19313.866174105384,1.0
STORE_05,PROD_006,2024-03-10,141,127.64105,124.10461,124.10461,154,2024-03-10,29,Croissant,Alimentos,1200,3500,25,-0.640450382232666,15.077320852866805,120,2300,123.4641562461853,123.4641562461853,129.37493031066668,136.15354962175806,30.535843753814703,0.0,24.625069689333316,0.0,17.84645037824194,0.0,70232.44063377382,0.8017153002999046,56637.66028546663,0.8400969500692642,41046.83586995646,0.8841139585828446
STORE_05,PROD_007,2024-03-10,140,134.17972,138.74786,138.74786,120,2024-03-10,26,Pastel de Pollo,Alimentos,1500,3500,30,0.7915041287740071,16.171203171691232,120,2000,139.53936789830524,139.53936789830524,142.25053402306256,153.14939586046026,0.0,19.539367898305244,0.0,22.250534023062556,0.0,33.14939586046026,29895.23288440702,1.0,34043.31705528571,1.0,50718.5756665042,1.0
STORE_05,PROD_008,2024-03-10,153,147.50513,143.15883,143.15883,168,2024-03-10,33,Jugo de Naranja,Bebidas,2000,5000,50,-2.359523646036784,18.243174849439832,120,3000,140.79930508931477,140.79930508931477,145.14117849444955,156.15314841088082,27.20069491068523,0.0,22.858821505550452,0.0,11.846851589119183,0.0,81602.0847320557,0.8380911017221118,68576.46451665135,0.8639355862764854,35540.55476735755,0.9294830262552429
STORE_06,PROD_001,2024-03-10,58,60.69644,60.985294,60.985294,54,2024-03-10,11,Tinto,Bebidas,800,2500,10,0.13251153628031412,9.140446191975542,120,1700,61.11780587832133,61.11780587832133,65.32365777661498,68.81059947806621,0.0,7.117805878321327,0.0,11.32365777661498,0.0,14.810599478066209,5765.422761440275,1.0,9172.162799058133,1.0,11996.585577233629,1.0
STORE_06,PROD_002,2024-03-10,67,78.884636,80.07052,80.07052,95,2024-03-10,13,Café con Leche,Bebidas,1200,3500,15,-1.4494458834330242,14.127062246428117,120,2300,78.62107261021931,78.62107261021931,84.23036996142511,90.51070816520213,16.378927389780685,0.0,10.769630038574888,0.0,4.489291834797868,0.0,37671.532996495574,0.8275902380023086,24770.149088722243,0.8866354732781591,10325.371220035096,0.9527442964758119
STORE_06,PROD_003,2024-03-10,67,64.75612,63.216476,63.216476,72,2024-03-10,16,Cappuccino,Bebidas,1500,4500,15,0.32916514078776044,13.722181771161388,120,3000,63.545641581217446,63.545641581217446,69.37268123529208,75.09452113114573,8.454358418782554,0.0,2.6273187647079226,0.0,0.0,3.0945211311457257,25363.075256347664,0.8825783552946868,7881.956294123767,0.9635094616012788,4688.199513685774,1.0
STORE_06,PROD_004,2024-03-10,44,40.08636,40.83771,40.83771,49,2024-03-10,11,Pan de Bono,Alimentos,1000,2800,20,-0.6283322016398112,10.07498459730377,120,1800,40.2093791325887,40.2093791325887,43.77504485590177,48.6887000978725,8.790620867411299,0.0,5.224955144098232,0.0,0.3112999021275016,0.0,15823.117561340337,0.8205995741344633,9404.919259376817,0.8933682623653422,560.3398238295028,0.9936469407729082
STORE_06,PROD_005,2024-03-10,106,102.24271,106.63794,106.63794,88,2024-03-10,20,Buñuelo,Alimentos,800,2500,20,0.49579582214355467,16.76939394123823,120,1700,107.13373527526855,107.13373527526855,114.72456764809112,121.24721329081784,0.0,19.13373527526855,0.0,26.724567648091124,0.0,33.24721329081784,15689.66292572021,1.0,21914.14547143472,1.0,27262.71489847063,1.0
STORE_06,PROD_006,2024-03-10,108,99.22536,104.33865,104.33865,87,2024-03-10,24,Croissant,Alimentos,1200,3500,25,-0.640450382232666,15.077320852866805,120,2300,103.69820318222045,103.69820318222045,109.60897724670183,116.38759655779322,0.0,16.698203182220453,0.0,22.608977246701826,0.0,29.387596557793216,20455.298898220055,1.0,27695.99712720974,1.0,35999.80578329669,1.0
STORE_06,PROD_007,2024-03-10,162,154.9036,162.52383,162.52383,185,2024-03-10,27,Pastel de Pollo,Alimentos,1500,3500,30,0.7915041287740071,16.171203171691232,120,2000,163.31533835728962,163.31533835728962,166.02650448204693,176.92536631944463,21.68466164271038,0.0,18.97349551795307,0.0,8.074633680555365,0.0,43369.32328542076,0.8827856127421061,37946.99103590614,0.8974405647678213,16149.267361110731,0.9563533314564575
STORE_06,PROD_008,2024-03-10,120,120.92281,120.91776,120.91776,119,2024-03-10,18,Jugo de Naranja,Bebidas,2000,5000,50,-2.359523646036784,18.243174849439832,120,3000,118.55823911031088,118.55823911031088,122.90011251544566,133.9120824318769,0.441760889689121,0.0,0.0,3.900112515445656,0.0,14.912082431876911,1325.2826690673628,0.9962877236160578,7995.230656663594,1.0,30569.768985347666,1.0
STORE_07,PROD_001,2024-03-10,29,31.068386,30.739286,30.739286,32,2024-03-10,7,Tinto,Bebidas,800,2500,10,0.13251153628031412,9.140446191975542,120,1700,30.871797959009807,30.871797959009807,35.07764985730346,38.564591558754685,1.1282020409901925,0.0,0.0,3.077649857303463,0.0,6.564591558754685,1917.9434696833273,0.9647436862190565,2492.896384415805,1.0,5317.319162591295,1.0
STORE_07,PROD_002,2024-03-10,51,48.40398,46.555435,46.555435,48,2024-03-10,6,Café con Leche,Bebidas,1200,3500,15,-1.4494458834330242,14.127062246428117,120,2300,45.10598929723104,45.10598929723104,50.71528664843683,56.99562485221386,2.894010702768959,0.0,0.0,2.7152866484368303,0.0,8.995624852213858,6656.224616368606,0.93970811035898,3299.073277850749,1.0,10929.684195439837,1.0
STORE_07,PROD_003,2024-03-10,44,44.57383,44.2183,44.2183,52,2024-03-10,10,Cappuccino,Bebidas,1500,4500,15,0.32916514078776044,13.722181771161388,120,3000,44.547465006510414,44.547465006510414,50.374504660585046,56.096344556438694,7.452534993489586,0.0,1.6254953394149538,0.0,0.0,4.096344556438694,22357.604980468757,0.8566820193559695,4876.486018244861,0.9687404742420201,6205.962003004622,1.0
STORE_07,PROD_004,2024-03-10,22,23.654781,23.60482,23.60482,30,2024-03-10,3,Pan de Bono,Alimentos,1000,2800,20,-0.6283322016398112,10.07498459730377,120,1800,22.976488049825033,22.976488049825033,26.5421537731381,31.45580901510883,7.023511950174967,0.0,3.4578462268619,0.0,0.0,1.45580901510883,12642.321510314941,0.7658829349941677,6224.12320835142,0.8847384591046034,1484.9251954110066,1.0
STORE_07,PROD_005,2024-03-10,50,48.77591,48.094627,48.094627,39,2024-03-10,12,Buñuelo,Alimentos,800,2500,20,0.49579582214355467,16.76939394123823,120,1700,48.59042320251465,48.59042320251465,56.18125557533722,62.70390121806393,0.0,9.59042320251465,0.0,17.181255575337218,0.0,23.703901218063933,7864.147026062013,1.0,14088.629571776519,1.0,19437.198998812426,1.0
STORE_07,PROD_006,2024-03-10,51,49.827694,48.44342,48.44342,31,2024-03-10,9,Croissant,Alimentos,1200,3500,25,-0.640450382232666,15.077320852866805,120,2300,47.802970027923585,47.802970027923585,53.713744092404966,60.49236340349635,0.0,16.802970027923585,0.0,22.713744092404966,0.0,29.49236340349635,20583.63828420639,1.0,27824.33651319608,1.0,36128.14516928302,1.0
